0.00625 	2.8364406e-10 	-1.767305e-07 	0
0.01875 	7.8395562e-10 	-6.9317395e-07 	0
0.03125 	1.1152659e-09 	-1.5020998e-06 	0
0.04375 	1.251542e-09 	-2.5324894e-06 	0
0.05625 	1.2097981e-09 	-3.7006627e-06 	0
0.06875 	1.0041852e-09 	-4.9241637e-06 	0
0.08125 	6.8791399e-10 	-6.1365774e-06 	0
0.09375 	3.0873285e-10 	-7.2849412e-06 	0
0.10625 	-8.5248183e-11 	-8.3310324e-06 	0
0.11875 	-4.5072339e-10 	-9.2508977e-06 	0
0.13125 	-7.6560982e-10 	-1.0032873e-05 	0
0.14375 	-1.0123399e-09 	-1.0675702e-05 	0
0.15625 	-1.1979382e-09 	-1.1186639e-05 	0
0.16875 	-1.3283667e-09 	-1.1578828e-05 	0
0.18125 	-1.4222124e-09 	-1.1868859e-05 	0
0.19375 	-1.4902546e-09 	-1.2074693e-05 	0
0.20625 	-1.5433638e-09 	-1.221399e-05 	0
0.21875 	-1.5855854e-09 	-1.2302925e-05 	0
0.23125 	-1.6150729e-09 	-1.2355447e-05 	0
0.24375 	-1.6254074e-09 	-1.2382987e-05 	0
0.25625 	-1.6071675e-09 	-1.2394437e-05 	0
0.26875 	-1.5542893e-09 	-1.2396387e-05 	0
0.28125 	-1.4599806e-09 	-1.2393454e-05 	0
0.29375 	-1.3220747e-09 	-1.2388679e-05 	0
0.30625 	-1.1426156e-09 	-1.238391e-05 	0
0.31875 	-9.2863498e-10 	-1.238014e-05 	0
0.33125 	-6.8853354e-10 	-1.2377793e-05 	0
0.34375 	-4.3358396e-10 	-1.2376935e-05 	0
0.35625 	-1.7515492e-10 	-1.2377436e-05 	0
0.36875 	7.527186e-11 	-1.2379071e-05 	0
0.38125 	3.0790763e-10 	-1.2381596e-05 	0
0.39375 	5.1460769e-10 	-1.2384778e-05 	0
0.40625 	6.8973614e-10 	-1.2388416e-05 	0
0.41875 	8.2979337e-10 	-1.2392352e-05 	0
0.43125 	9.3361855e-10 	-1.2396461e-05 	0
0.44375 	1.0018032e-09 	-1.2400654e-05 	0
0.45625 	1.0365818e-09 	-1.2404868e-05 	0
0.46875 	1.0412086e-09 	-1.2409061e-05 	0
0.48125 	1.0197692e-09 	-1.2413205e-05 	0
0.49375 	9.7665721e-10 	-1.2417285e-05 	0
0.50625 	9.1643015e-10 	-1.2421293e-05 	0
0.51875 	8.4344293e-10 	-1.2425224e-05 	0
0.53125 	7.6179559e-10 	-1.2429079e-05 	0
0.54375 	6.7511315e-10 	-1.2432857e-05 	0
0.55625 	5.8657379e-10 	-1.2436562e-05 	0
0.56875 	4.9879939e-10 	-1.2440195e-05 	0
0.58125 	4.1393569e-10 	-1.2443759e-05 	0
0.59375 	3.3361214e-10 	-1.2447256e-05 	0
0.60625 	2.5904557e-10 	-1.2450687e-05 	0
0.61875 	1.9103592e-10 	-1.2454055e-05 	0
0.63125 	1.3007236e-10 	-1.245736e-05 	0
0.64375 	7.6342191e-11 	-1.2460602e-05 	0
0.65625 	2.9827112e-11 	-1.2463784e-05 	0
0.66875 	-9.6874903e-12 	-1.2466905e-05 	0
0.68125 	-4.2531835e-11 	-1.2469965e-05 	0
0.69375 	-6.914769e-11 	-1.2472964e-05 	0
0.70625 	-9.0024211e-11 	-1.2475903e-05 	0
0.71875 	-1.0570056e-10 	-1.2478782e-05 	0
0.73125 	-1.1671682e-10 	-1.2481601e-05 	0
0.74375 	-1.2362238e-10 	-1.2484359e-05 	0
0.75625 	-1.2693946e-10 	-1.2487057e-05 	0
0.76875 	-1.2717549e-10 	-1.2489694e-05 	0
0.78125 	-1.2479642e-10 	-1.2492271e-05 	0
0.79375 	-1.2024132e-10 	-1.2494788e-05 	0
0.80625 	-1.13903e-10 	-1.2497245e-05 	0
0.81875 	-1.0614321e-10 	-1.2499641e-05 	0
0.83125 	-9.7278626e-11 	-1.2501979e-05 	0
0.84375 	-8.7595453e-11 	-1.2504257e-05 	0
0.85625 	-7.7339284e-11 	-1.2506476e-05 	0
0.86875 	-6.6728303e-11 	-1.2508637e-05 	0
0.88125 	-5.5945981e-11 	-1.251074e-05 	0
0.89375 	-4.5152449e-11 	-1.2512786e-05 	0
0.90625 	-3.4479294e-11 	-1.2514775e-05 	0
0.91875 	-2.4038951e-11 	-1.2516709e-05 	0
0.93125 	-1.3921097e-11 	-1.2518587e-05 	0
0.94375 	-4.200113e-12 	-1.2520411e-05 	0
0.95625 	5.0672079e-12 	-1.2522181e-05 	0
0.96875 	1.38361e-11 	-1.2523898e-05 	0
0.98125 	2.2075023e-11 	-1.2525563e-05 	0
0.99375 	2.9761771e-11 	-1.2527178e-05 	0
