0.00625 	2.8371842e-10 	-1.7784991e-07 	0
0.01875 	7.8399147e-10 	-6.952282e-07 	0
0.03125 	1.1148586e-09 	-1.5035154e-06 	0
0.04375 	1.2505964e-09 	-2.5326589e-06 	0
0.05625 	1.2088248e-09 	-3.6993276e-06 	0
0.06875 	1.0034163e-09 	-4.9216143e-06 	0
0.08125 	6.8680237e-10 	-6.1332554e-06 	0
0.09375 	3.0685395e-10 	-7.2812309e-06 	0
0.10625 	-8.7611421e-11 	-8.3271765e-06 	0
0.11875 	-4.5294322e-10 	-9.2470856e-06 	0
0.13125 	-7.6743756e-10 	-1.0029234e-05 	0
0.14375 	-1.0139506e-09 	-1.0672259e-05 	0
0.15625 	-1.199287e-09 	-1.1183397e-05 	0
0.16875 	-1.329421e-09 	-1.1575774e-05 	0
0.18125 	-1.4234503e-09 	-1.1865953e-05 	0
0.19375 	-1.491168e-09 	-1.2071907e-05 	0
0.20625 	-1.5429296e-09 	-1.2211302e-05 	0
0.21875 	-1.5844621e-09 	-1.230031e-05 	0
0.23125 	-1.6141693e-09 	-1.2352885e-05 	0
0.24375 	-1.6246817e-09 	-1.2380463e-05 	0
0.25625 	-1.6063296e-09 	-1.2391941e-05 	0
0.26875 	-1.5533752e-09 	-1.2393908e-05 	0
0.28125 	-1.4593854e-09 	-1.2390988e-05 	0
0.29375 	-1.3218685e-09 	-1.2386221e-05 	0
0.30625 	-1.1425587e-09 	-1.2381459e-05 	0
0.31875 	-9.2860043e-10 	-1.2377693e-05 	0
0.33125 	-6.8850337e-10 	-1.237535e-05 	0
0.34375 	-4.3354392e-10 	-1.2374494e-05 	0
0.35625 	-1.7507378e-10 	-1.2374997e-05 	0
0.36875 	7.5427726e-11 	-1.2376634e-05 	0
0.38125 	3.0816259e-10 	-1.2379161e-05 	0
0.39375 	5.1497694e-10 	-1.2382344e-05 	0
0.40625 	6.9022621e-10 	-1.2385984e-05 	0
0.41875 	8.3040105e-10 	-1.2389921e-05 	0
0.43125 	9.3433265e-10 	-1.2394031e-05 	0
0.44375 	1.0026059e-09 	-1.2398226e-05 	0
0.45625 	1.037452e-09 	-1.2402441e-05 	0
0.46875 	1.0421236e-09 	-1.2406635e-05 	0
0.48125 	1.0207051e-09 	-1.2410781e-05 	0
0.49375 	9.7759066e-10 	-1.2414863e-05 	0
0.50625 	9.1733955e-10 	-1.2418872e-05 	0
0.51875 	8.4430936e-10 	-1.2422804e-05 	0
0.53125 	7.6260326e-10 	-1.242666e-05 	0
0.54375 	6.7584962e-10 	-1.243044e-05 	0
0.55625 	5.8722999e-10 	-1.2434146e-05 	0
0.56875 	4.9936946e-10 	-1.2437781e-05 	0
0.58125 	4.1441673e-10 	-1.2441346e-05 	0
0.59375 	3.3400386e-10 	-1.2444844e-05 	0
0.60625 	2.5935e-10 	-1.2448277e-05 	0
0.61875 	1.9125695e-10 	-1.2451646e-05 	0
0.63125 	1.3021541e-10 	-1.2454953e-05 	0
0.64375 	7.6413797e-11 	-1.2458197e-05 	0
0.65625 	2.9834584e-11 	-1.246138e-05 	0
0.66875 	-9.7363973e-12 	-1.2464502e-05 	0
0.68125 	-4.2629188e-11 	-1.2467563e-05 	0
0.69375 	-6.928561e-11 	-1.2470564e-05 	0
0.70625 	-9.0195064e-11 	-1.2473505e-05 	0
0.71875 	-1.0589709e-10 	-1.2476385e-05 	0
0.73125 	-1.1693227e-10 	-1.2479205e-05 	0
0.74375 	-1.2385058e-10 	-1.2481965e-05 	0
0.75625 	-1.2717483e-10 	-1.2484664e-05 	0
0.76875 	-1.2741312e-10 	-1.2487303e-05 	0
0.78125 	-1.2503205e-10 	-1.2489881e-05 	0
0.79375 	-1.2047129e-10 	-1.2492399e-05 	0
0.80625 	-1.1412429e-10 	-1.2494857e-05 	0
0.81875 	-1.0635333e-10 	-1.2497255e-05 	0
0.83125 	-9.7475627e-11 	-1.2499594e-05 	0
0.84375 	-8.7777855e-11 	-1.2501873e-05 	0
0.85625 	-7.7506052e-11 	-1.2504094e-05 	0
0.86875 	-6.6878757e-11 	-1.2506256e-05 	0
0.88125 	-5.6079769e-11 	-1.250836e-05 	0
0.89375 	-4.5269495e-11 	-1.2510407e-05 	0
0.90625 	-3.4579754e-11 	-1.2512398e-05 	0
0.91875 	-2.4123174e-11 	-1.2514332e-05 	0
0.93125 	-1.3989607e-11 	-1.2516211e-05 	0
0.94375 	-4.2535714e-12 	-1.2518036e-05 	0
0.95625 	5.0280451e-12 	-1.2519807e-05 	0
0.96875 	1.3810414e-11 	-1.2521525e-05 	0
0.98125 	2.2061927e-11 	-1.2523191e-05 	0
0.99375 	2.9760356e-11 	-1.2524807e-05 	0
